ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,date,sum_xy,,
2018/4/8,11995.87484,11127.7933,11394.92756,11995.87484,11995.87484,-730.4389579,-730.4389579,-730.4389579,2.413788619,2.413788619,2.413788619,-732.8527466,-732.8527466,-732.8527466,0,0,0,11265.43588,2018/4/8,11257.32627,,
2018/4/9,12010.94031,11127.94713,11410.93111,12010.94031,12010.94031,-741.8872285,-741.8872285,-741.8872285,2.648309598,2.648309598,2.648309598,-744.5355381,-744.5355381,-744.5355381,0,0,0,11269.05308,2018/4/9,11257.93006,,
2018/4/10,12026.00579,11143.1386,11409.13949,12026.00579,12026.00579,-757.6296695,-757.6296695,-757.6296695,-1.274277413,-1.274277413,-1.274277413,-756.3553921,-756.3553921,-756.3553921,0,0,0,11268.37612,2018/4/10,11259.15545,,
2018/4/11,12041.07126,11149.85942,11409.26926,12041.07126,12041.07126,-767.2608481,-767.2608481,-767.2608481,1.09654402,1.09654402,1.09654402,-768.3573922,-768.3573922,-768.3573922,0,0,0,11273.81041,2018/4/11,11261.5235,,
2018/4/12,12056.15615,11137.18033,11406.29761,12056.15615,12056.15615,-781.8833576,-781.8833576,-781.8833576,-1.300729432,-1.300729432,-1.300729432,-780.5826282,-780.5826282,-780.5826282,0,0,0,11274.27279,2018/4/12,11262.24789,,
2018/4/13,12071.24104,11149.63398,11418.9647,12071.24104,12071.24104,-795.1606896,-795.1606896,-795.1606896,-2.093899262,-2.093899262,-2.093899262,-793.0667903,-793.0667903,-793.0667903,0,0,0,11276.08035,2018/4/13,11262.97227,,
2018/4/14,12086.32593,11141.93971,11415.14076,12086.32593,12086.32593,-807.3286345,-807.3286345,-807.3286345,-1.48973613,-1.48973613,-1.48973613,-805.8388983,-805.8388983,-805.8388983,0,0,0,11278.9973,2018/4/14,11263.69665,,
2018/4/15,12101.41082,11149.10254,11420.72064,12101.41082,12101.41082,-816.5064179,-816.5064179,-816.5064179,2.413788619,2.413788619,2.413788619,-818.9202066,-818.9202066,-818.9202066,0,0,0,11284.9044,2018/4/15,11264.42104,,
2018/4/16,12116.49571,11142.76766,11421.35227,12116.49571,12116.49571,-829.6750108,-829.6750108,-829.6750108,2.648309598,2.648309598,2.648309598,-832.3233204,-832.3233204,-832.3233204,0,0,0,11286.8207,2018/4/16,11265.14542,,
2018/4/17,12131.5806,11143.36615,11418.42943,12131.5806,12131.5806,-847.3258316,-847.3258316,-847.3258316,-1.274277413,-1.274277413,-1.274277413,-846.0515542,-846.0515542,-846.0515542,0,0,0,11284.25477,2018/4/17,11267.11891,,
2018/4/18,12146.66549,11155.11074,11430.85827,12146.66549,12146.66549,-859.00201,-859.00201,-859.00201,1.09654402,1.09654402,1.09654402,-860.098554,-860.098554,-860.098554,0,0,0,11287.66348,2018/4/18,11268.81476,,
2018/4/19,12161.36367,11156.39004,11415.8408,12161.36367,12161.36367,-875.7489312,-875.7489312,-875.7489312,-1.300729432,-1.300729432,-1.300729432,-874.4482017,-874.4482017,-874.4482017,0,0,0,11285.61473,2018/4/19,11270.02903,,
2018/4/20,12176.06184,11156.10188,11418.61119,12176.06184,12176.06184,-891.1687079,-891.1687079,-891.1687079,-2.093899262,-2.093899262,-2.093899262,-889.0748086,-889.0748086,-889.0748086,0,0,0,11284.89313,2018/4/20,11271.88906,,
2018/4/21,12190.76001,11149.05505,11416.14207,12190.76001,12190.76001,-905.4333345,-905.4333345,-905.4333345,-1.48973613,-1.48973613,-1.48973613,-903.9435984,-903.9435984,-903.9435984,0,0,0,11285.32668,2018/4/21,11272.33315,,
2018/4/22,12205.45819,11158.11914,11430.16753,12205.45819,12205.45819,-916.5976825,-916.5976825,-916.5976825,2.413788619,2.413788619,2.413788619,-919.0114711,-919.0114711,-919.0114711,0,0,0,11288.8605,2018/4/22,11274.96598,,
2018/4/23,12220.15636,11153.15441,11428.25568,12220.15636,12220.15636,-931.5797226,-931.5797226,-931.5797226,2.648309598,2.648309598,2.648309598,-934.2280322,-934.2280322,-934.2280322,0,0,0,11288.57664,2018/4/23,11277.53886,,
2018/4/24,12234.85453,11150.46377,11411.68127,12234.85453,12234.85453,-950.8111385,-950.8111385,-950.8111385,-1.274277413,-1.274277413,-1.274277413,-949.5368611,-949.5368611,-949.5368611,0,0,0,11284.0434,2018/4/24,11278.31595,,
2018/4/25,12249.28913,11153.45016,11430.86746,12249.28913,12249.28913,-963.7804446,-963.7804446,-963.7804446,1.09654402,1.09654402,1.09654402,-964.8769886,-964.8769886,-964.8769886,0,0,0,11285.50868,2018/4/25,11278.64553,,
2018/4/26,12263.72373,11135.40358,11418.84231,12263.72373,12263.72373,-981.4852746,-981.4852746,-981.4852746,-1.300729432,-1.300729432,-1.300729432,-980.1845452,-980.1845452,-980.1845452,0,0,0,11282.23845,2018/4/26,11279.96544,,
2018/4/27,12278.15832,11144.96555,11419.31924,12278.15832,12278.15832,-997.488434,-997.488434,-997.488434,-2.093899262,-2.093899262,-2.093899262,-995.3945347,-995.3945347,-995.3945347,0,0,0,11280.66989,2018/4/27,11282.24706,,
2018/4/28,12292.59292,11147.89533,11419.26826,12292.59292,12292.59292,-1011.932425,-1011.932425,-1011.932425,-1.48973613,-1.48973613,-1.48973613,-1010.442689,-1010.442689,-1010.442689,0,0,0,11280.66049,2018/4/28,11284.26224,,
2018/4/29,12307.02751,11153.98279,11418.87629,12307.02751,12307.02751,-1022.853557,-1022.853557,-1022.853557,2.413788619,2.413788619,2.413788619,-1025.267346,-1025.267346,-1025.267346,0,0,0,11284.17396,2018/4/29,11285.08792,,
2018/4/30,12321.46211,11151.91028,11425.97619,12321.46211,12321.46211,-1037.163001,-1037.163001,-1037.163001,2.648309598,2.648309598,2.648309598,-1039.81131,-1039.81131,-1039.81131,0,0,0,11284.29911,2018/4/30,11286.58251,,
2018/5/1,12335.8967,11147.07398,11420.58909,12335.8967,12335.8967,-1055.297905,-1055.297905,-1055.297905,-1.274277413,-1.274277413,-1.274277413,-1054.023628,-1054.023628,-1054.023628,0,0,0,11280.5988,2018/5/1,11287.0229,,
2018/5/2,12349.65725,11155.343,11421.52281,12349.65725,12349.65725,-1066.76469,-1066.76469,-1066.76469,1.09654402,1.09654402,1.09654402,-1067.861235,-1067.861235,-1067.861235,0,0,0,11282.89256,2018/5/2,11287.21422,,
2018/5/3,12363.41779,11153.38726,11408.91026,12363.41779,12363.41779,-1082.591157,-1082.591157,-1082.591157,-1.300729432,-1.300729432,-1.300729432,-1081.290428,-1081.290428,-1081.290428,0,0,0,11280.82663,2018/5/3,11287.58685,,
2018/5/4,12377.17833,11146.86258,11408.81443,12377.17833,12377.17833,-1096.382011,-1096.382011,-1096.382011,-2.093899262,-2.093899262,-2.093899262,-1094.288111,-1094.288111,-1094.288111,0,0,0,11280.79632,2018/5/4,11288.54947,,
2018/5/5,12390.93887,11151.18371,11415.564,12390.93887,12390.93887,-1108.332511,-1108.332511,-1108.332511,-1.48973613,-1.48973613,-1.48973613,-1106.842775,-1106.842775,-1106.842775,0,0,0,11282.60636,2018/5/5,11290.95347,,
2018/5/6,12404.69941,11144.11713,11428.08013,12404.69941,12404.69941,-1116.541394,-1116.541394,-1116.541394,2.413788619,2.413788619,2.413788619,-1118.955182,-1118.955182,-1118.955182,0,0,0,11288.15802,2018/5/6,11292.01276,,
2018/5/7,12418.45995,11147.35725,11428.1816,12418.45995,12418.45995,-1127.99042,-1127.99042,-1127.99042,2.648309598,2.648309598,2.648309598,-1130.63873,-1130.63873,-1130.63873,0,0,0,11290.46953,2018/5/7,11293.60278,,
2018/5/8,12432.2205,11162.25908,11420.71472,12432.2205,12432.2205,-1143.193745,-1143.193745,-1143.193745,-1.274277413,-1.274277413,-1.274277413,-1141.919468,-1141.919468,-1141.919468,0,0,0,11289.02675,2018/5/8,11294.57712,,
2018/5/9,12445.82269,11162.44662,11427.46394,12445.82269,12445.82269,-1151.739224,-1151.739224,-1151.739224,1.09654402,1.09654402,1.09654402,-1152.835768,-1152.835768,-1152.835768,0,0,0,11294.08346,2018/5/9,11295.37016,,
2018/5/10,12459.42488,11155.13636,11427.84976,12459.42488,12459.42488,-1164.738374,-1164.738374,-1164.738374,-1.300729432,-1.300729432,-1.300729432,-1163.437644,-1163.437644,-1163.437644,0,0,0,11294.6865,2018/5/10,11297.18637,,
2018/5/11,12473.02707,11159.14175,11439.77897,12473.02707,12473.02707,-1175.879627,-1175.879627,-1175.879627,-2.093899262,-2.093899262,-2.093899262,-1173.785727,-1173.785727,-1173.785727,0,0,0,11297.14744,2018/5/11,11298.98836,,
2018/5/12,12486.62926,11162.65329,11430.30881,12486.62926,12486.62926,-1185.439655,-1185.439655,-1185.439655,-1.48973613,-1.48973613,-1.48973613,-1183.949919,-1183.949919,-1183.949919,0,0,0,11301.1896,2018/5/12,11299.78084,,
2018/5/13,12500.23145,11172.78975,11450.61436,12500.23145,12500.23145,-1191.59396,-1191.59396,-1191.59396,2.413788619,2.413788619,2.413788619,-1194.007748,-1194.007748,-1194.007748,0,0,0,11308.63749,2018/5/13,11300.66203,,
2018/5/14,12513.83364,11166.76703,11448.14135,12513.83364,12513.83364,-1201.394152,-1201.394152,-1201.394152,2.648309598,2.648309598,2.648309598,-1204.042462,-1204.042462,-1204.042462,0,0,0,11312.43949,2018/5/14,11301.9705,,
2018/5/15,12528.18057,11185.31851,11453.5545,12528.18057,12528.18057,-1215.415174,-1215.415174,-1215.415174,-1.274277413,-1.274277413,-1.274277413,-1214.140896,-1214.140896,-1214.140896,0,0,0,11312.7654,2018/5/15,11305.0888,,
2018/5/16,12542.5275,11183.07165,11454.05958,12542.5275,12542.5275,-1223.294634,-1223.294634,-1223.294634,1.09654402,1.09654402,1.09654402,-1224.391178,-1224.391178,-1224.391178,0,0,0,11319.23286,2018/5/16,11306.87127,,
2018/5/17,12556.87442,11173.16212,11453.13063,12556.87442,12556.87442,-1236.181027,-1236.181027,-1236.181027,-1.300729432,-1.300729432,-1.300729432,-1234.880298,-1234.880298,-1234.880298,0,0,0,11320.6934,2018/5/17,11307.78287,,
2018/5/18,12571.22135,11190.46013,11469.77952,12571.22135,12571.22135,-1247.785522,-1247.785522,-1247.785522,-2.093899262,-2.093899262,-2.093899262,-1245.691622,-1245.691622,-1245.691622,0,0,0,11323.43583,2018/5/18,11308.02109,,
2018/5/19,12585.56828,11182.91006,11460.36985,12585.56828,12585.56828,-1258.39214,-1258.39214,-1258.39214,-1.48973613,-1.48973613,-1.48973613,-1256.902403,-1256.902403,-1256.902403,0,0,0,11327.17614,2018/5/19,11310.06503,,
2018/5/20,12599.91521,11194.75889,11461.15106,12599.91521,12599.91521,-1266.167544,-1266.167544,-1266.167544,2.413788619,2.413788619,2.413788619,-1268.581333,-1268.581333,-1268.581333,0,0,0,11333.74766,2018/5/20,11310.62153,,
2018/5/21,12614.26213,11197.66641,11476.85878,12614.26213,12614.26213,-1278.137903,-1278.137903,-1278.137903,2.648309598,2.648309598,2.648309598,-1280.786213,-1280.786213,-1280.786213,0,0,0,11336.12423,2018/5/21,11312.86214,,
2018/5/22,12629.70714,11195.44795,11471.89727,12629.70714,12629.70714,-1294.836072,-1294.836072,-1294.836072,-1.274277413,-1.274277413,-1.274277413,-1293.561795,-1293.561795,-1293.561795,0,0,0,11334.87107,2018/5/22,11313.96715,,
2018/5/23,12645.15215,11205.43069,11473.19948,12645.15215,12645.15215,-1305.84129,-1305.84129,-1305.84129,1.09654402,1.09654402,1.09654402,-1306.937834,-1306.937834,-1306.937834,0,0,0,11339.31086,2018/5/23,11314.81867,,
2018/5/24,12660.59715,11211.10714,11476.58067,12660.59715,12660.59715,-1322.228144,-1322.228144,-1322.228144,-1.300729432,-1.300729432,-1.300729432,-1320.927414,-1320.927414,-1320.927414,0,0,0,11338.36901,2018/5/24,11315.54944,,
2018/5/25,12676.04216,11198.04333,11479.09216,12676.04216,12676.04216,-1337.619478,-1337.619478,-1337.619478,-2.093899262,-2.093899262,-2.093899262,-1335.525579,-1335.525579,-1335.525579,0,0,0,11338.42268,2018/5/25,11317.03324,,
2018/5/26,12691.48717,11202.15536,11475.40209,12691.48717,12691.48717,-1352.198045,-1352.198045,-1352.198045,-1.48973613,-1.48973613,-1.48973613,-1350.708309,-1350.708309,-1350.708309,0,0,0,11339.28912,2018/5/26,11318.07308,,
2018/5/27,12706.93217,11208.14447,11472.87667,12706.93217,12706.93217,-1364.018076,-1364.018076,-1364.018076,2.413788619,2.413788619,2.413788619,-1366.431864,-1366.431864,-1366.431864,0,0,0,11342.9141,2018/5/27,11320.1107,,
2018/5/28,12722.37718,11204.58569,11482.48024,12722.37718,12722.37718,-1379.984211,-1379.984211,-1379.984211,2.648309598,2.648309598,2.648309598,-1382.632521,-1382.632521,-1382.632521,0,0,0,11342.39297,2018/5/28,11320.98342,,
2018/5/29,12733.23137,11194.71957,11466.18565,12733.23137,12733.23137,-1400.500973,-1400.500973,-1400.500973,-1.274277413,-1.274277413,-1.274277413,-1399.226696,-1399.226696,-1399.226696,0,0,0,11332.7304,2018/5/29,11322.41224,,
2018/5/30,12744.08556,11186.28587,11464.60693,12744.08556,12744.08556,-1415.014929,-1415.014929,-1415.014929,1.09654402,1.09654402,1.09654402,-1416.111473,-1416.111473,-1416.111473,0,0,0,11329.07063,2018/5/30,11324.11044,,
2018/5/31,12754.93975,11183.37531,11458.40199,12754.93975,12754.93975,-1434.466244,-1434.466244,-1434.466244,-1.300729432,-1.300729432,-1.300729432,-1433.165514,-1433.165514,-1433.165514,0,0,0,11320.47351,2018/5/31,11326.66052,,
2018/6/1,12765.79395,11176.34565,11436.69396,12765.79395,12765.79395,-1452.344241,-1452.344241,-1452.344241,-2.093899262,-2.093899262,-2.093899262,-1450.250342,-1450.250342,-1450.250342,0,0,0,11313.44971,2018/6/1,11327.12216,,
2018/6/2,12776.64814,11174.9086,11441.76056,12776.64814,12776.64814,-1468.701697,-1468.701697,-1468.701697,-1.48973613,-1.48973613,-1.48973613,-1467.211961,-1467.211961,-1467.211961,0,0,0,11307.94644,2018/6/2,11329.3754,,
2018/6/3,12787.50233,11157.04018,11437.42771,12787.50233,12787.50233,-1481.469007,-1481.469007,-1481.469007,2.413788619,2.413788619,2.413788619,-1483.882795,-1483.882795,-1483.882795,0,0,0,11306.03332,2018/6/3,11332.19055,,
2018/6/4,12793.63937,11168.20443,11425.53072,12793.63937,12793.63937,-1497.43558,-1497.43558,-1497.43558,2.648309598,2.648309598,2.648309598,-1500.083889,-1500.083889,-1500.083889,0,0,0,11296.20379,2018/6/4,11333.95199,,
2018/6/5,12799.77641,11156.02132,11407.61488,12799.77641,12799.77641,-1516.901615,-1516.901615,-1516.901615,-1.274277413,-1.274277413,-1.274277413,-1515.627337,-1515.627337,-1515.627337,0,0,0,11282.8748,2018/6/5,11334.77271,,
2018/6/6,12805.91346,11133.46946,11415.90438,12805.91346,12805.91346,-1529.222342,-1529.222342,-1529.222342,1.09654402,1.09654402,1.09654402,-1530.318886,-1530.318886,-1530.318886,0,0,0,11276.69111,2018/6/6,11335.31305,,
2018/6/7,12812.0505,11130.63978,11393.59666,12812.0505,12812.0505,-1545.261391,-1545.261391,-1545.261391,-1.300729432,-1.300729432,-1.300729432,-1543.960661,-1543.960661,-1543.960661,0,0,0,11266.78911,2018/6/7,11337.82954,,
2018/6/8,12818.18754,11116.25114,11398.08327,12818.18754,12818.18754,-1558.447857,-1558.447857,-1558.447857,-2.093899262,-2.093899262,-2.093899262,-1556.353958,-1556.353958,-1556.353958,0,0,0,11259.73968,2018/6/8,11340.20939,,
2018/6/9,12824.32458,11115.63266,11389.69097,12824.32458,12824.32458,-1568.791782,-1568.791782,-1568.791782,-1.48973613,-1.48973613,-1.48973613,-1567.302046,-1567.302046,-1567.302046,0,0,0,11255.5328,2018/6/9,11342.16063,,
2018/6/10,12830.46162,11124.86898,11394.21548,12830.46162,12830.46162,-1574.199151,-1574.199151,-1574.199151,2.413788619,2.413788619,2.413788619,-1576.61294,-1576.61294,-1576.61294,0,0,0,11256.26247,2018/6/10,11344.52406,,
2018/6/11,12853.36649,11138.62458,11408.72635,12853.36649,12853.36649,-1581.453752,-1581.453752,-1581.453752,2.648309598,2.648309598,2.648309598,-1584.102062,-1584.102062,-1584.102062,0,0,0,11271.91274,2018/6/11,11346.22642,,
2018/6/12,12876.27135,11140.37212,11430.12792,12876.27135,12876.27135,-1590.869058,-1590.869058,-1590.869058,-1.274277413,-1.274277413,-1.274277413,-1589.594781,-1589.594781,-1589.594781,0,0,0,11285.4023,2018/6/12,11347.92179,,
2018/6/13,12899.17622,11168.70422,11447.59782,12899.17622,12899.17622,-1591.832213,-1591.832213,-1591.832213,1.09654402,1.09654402,1.09654402,-1592.928757,-1592.928757,-1592.928757,0,0,0,11307.34401,2018/6/13,11352.03269,,
2018/6/14,12922.08109,11195.73067,11461.93238,12922.08109,12922.08109,-1595.256794,-1595.256794,-1595.256794,-1.300729432,-1.300729432,-1.300729432,-1593.956065,-1593.956065,-1593.956065,0,0,0,11326.82429,2018/6/14,11353.11096,,
2018/6/15,12944.98596,11211.40226,11487.99049,12944.98596,12944.98596,-1594.638963,-1594.638963,-1594.638963,-2.093899262,-2.093899262,-2.093899262,-1592.545064,-1592.545064,-1592.545064,0,0,0,11350.34699,2018/6/15,11353.62406,,
2018/6/16,12967.89082,11247.19187,11513.18562,12967.89082,12967.89082,-1590.071724,-1590.071724,-1590.071724,-1.48973613,-1.48973613,-1.48973613,-1588.581988,-1588.581988,-1588.581988,0,0,0,11377.8191,2018/6/16,11356.47106,,
2018/6/17,12990.79569,11275.95588,11542.34331,12990.79569,12990.79569,-1579.558447,-1579.558447,-1579.558447,2.413788619,2.413788619,2.413788619,-1581.972236,-1581.972236,-1581.972236,0,0,0,11411.23724,2018/6/17,11360.71721,,
2018/6/18,13083.51724,11379.16126,11645.84753,13083.51724,13083.51724,-1569.993041,-1569.993041,-1569.993041,2.648309598,2.648309598,2.648309598,-1572.641351,-1572.641351,-1572.641351,0,0,0,11513.5242,2018/6/18,11370.28029,,
2018/6/19,13176.2388,11480.78304,11752.22586,13176.2388,13176.2388,-1561.809963,-1561.809963,-1561.809963,-1.274277413,-1.274277413,-1.274277413,-1560.535686,-1560.535686,-1560.535686,0,0,0,11614.42883,2018/6/19,11396.4357,,
2018/6/20,13268.96035,11588.92662,11868.85253,13268.96035,13268.96035,-1544.526218,-1544.526218,-1544.526218,1.09654402,1.09654402,1.09654402,-1545.622762,-1545.622762,-1545.622762,0,0,0,11724.43413,2018/6/20,11470.04356,,
2018/6/21,13361.6819,11696.61017,11963.48665,13361.6819,13361.6819,-1529.19205,-1529.19205,-1529.19205,-1.300729432,-1.300729432,-1.300729432,-1527.891321,-1527.891321,-1527.891321,0,0,0,11832.48985,2018/6/21,11633.05766,,
2018/6/22,13454.40346,11797.1835,12079.51498,13454.40346,13454.40346,-1509.444989,-1509.444989,-1509.444989,-2.093899262,-2.093899262,-2.093899262,-1507.35109,-1507.35109,-1507.35109,0,0,0,11944.95847,2018/6/22,11865.17882,,
2018/6/23,13547.12501,11920.44316,12197.80131,13547.12501,13547.12501,-1485.522027,-1485.522027,-1485.522027,-1.48973613,-1.48973613,-1.48973613,-1484.032291,-1484.032291,-1484.032291,0,0,0,12061.60298,2018/6/23,12113.32156,,
2018/6/24,13708.1601,12109.97661,12384.37088,13708.1601,13708.1601,-1455.571109,-1455.571109,-1455.571109,2.413788619,2.413788619,2.413788619,-1457.984898,-1457.984898,-1457.984898,0,0,0,12252.58899,2018/6/24,12327.97507,,
2018/6/25,13869.19519,12302.37645,12581.75597,13869.19519,13869.19519,-1426.629382,-1426.629382,-1426.629382,2.648309598,2.648309598,2.648309598,-1429.277692,-1429.277692,-1429.277692,0,0,0,12442.56581,2018/6/25,12529.31677,,
2018/6/26,14030.23029,12510.28937,12763.8284,14030.23029,14030.23029,-1399.271411,-1399.271411,-1399.271411,-1.274277413,-1.274277413,-1.274277413,-1397.997133,-1397.997133,-1397.997133,0,0,0,12630.95888,2018/6/26,12701.22598,,
2018/6/27,14191.26538,12690.14203,12948.84368,14191.26538,14191.26538,-1363.149545,-1363.149545,-1363.149545,1.09654402,1.09654402,1.09654402,-1364.246089,-1364.246089,-1364.246089,0,0,0,12828.11584,2018/6/27,12881.10741,,
2018/6/28,14352.30047,12881.96027,13177.38249,14352.30047,14352.30047,-1329.443173,-1329.443173,-1329.443173,-1.300729432,-1.300729432,-1.300729432,-1328.142443,-1328.142443,-1328.142443,0,0,0,13022.8573,2018/6/28,13051.46956,,
2018/6/29,14513.33557,13096.39671,13359.36033,14513.33557,14513.33557,-1291.911534,-1291.911534,-1291.911534,-2.093899262,-2.093899262,-2.093899262,-1289.817634,-1289.817634,-1289.817634,0,0,0,13221.42403,2018/6/29,13223.46969,,
2018/6/30,14674.37066,13288.27324,13560.82966,14674.37066,14674.37066,-1250.904874,-1250.904874,-1250.904874,-1.48973613,-1.48973613,-1.48973613,-1249.415138,-1249.415138,-1249.415138,0,0,0,13423.46579,2018/6/30,13401.27922,,
2018/7/1,14860.03723,13526.51141,13779.46349,14860.03723,14860.03723,-1204.675145,-1204.675145,-1204.675145,2.413788619,2.413788619,2.413788619,-1207.088934,-1207.088934,-1207.088934,0,0,0,13655.36208,2018/7/1,13593.26603,,
2018/7/2,15045.70379,13755.00736,14019.35632,15045.70379,15045.70379,-1160.35367,-1160.35367,-1160.35367,2.648309598,2.648309598,2.648309598,-1163.001979,-1163.001979,-1163.001979,0,0,0,13885.35012,2018/7/2,13853.78586,,
2018/7/3,15231.37036,13974.15834,14243.96756,15231.37036,15231.37036,-1118.598995,-1118.598995,-1118.598995,-1.274277413,-1.274277413,-1.274277413,-1117.324718,-1117.324718,-1117.324718,0,0,0,14112.77136,2018/7/3,14114.30569,,
2018/7/4,15417.03692,14214.63145,14472.39807,15417.03692,15417.03692,-1069.137085,-1069.137085,-1069.137085,1.09654402,1.09654402,1.09654402,-1070.233629,-1070.233629,-1070.233629,0,0,0,14347.89984,2018/7/4,14293.90326,,
2018/7/5,15602.70349,14431.60311,14720.58478,15602.70349,15602.70349,-1023.210585,-1023.210585,-1023.210585,-1.300729432,-1.300729432,-1.300729432,-1021.909856,-1021.909856,-1021.909856,0,0,0,14579.4929,2018/7/5,14584.95632,,
